Impurity Size (µm²),Impurity Spacing (µm)
,181.1405029586218
,156.25279418110833
,38.20648690668738
,134.0181326735027
,121.27486638293861
,209.38244188720006
,94.77360913909912
,131.43318667746553
,115.93373997132475
,209.89485654438494
,157.69552899847548
,146.68226199708127
,106.2556188250034
,21.337851180075972
,108.76451386351464
,98.64452864526386
,79.64856988753854
,74.57096372357925
,62.84634887574054
,71.80258504913847
,119.16404365747974
,54.00045629114623
,99.83005700566426
,116.66465803097375
,80.0046690097341
,36.35143112342766
,120.06261928724628
,116.04669314328355
,77.18391542023163
,69.99750412043879
,62.12164420162216
,88.1440681517623
,30.094410898769457
,69.76328067714888
,90.34096341567314
,28.082136521111025
,78.07092954152874
,34.681841489139686
,90.86051546482112
,70.52284302955937
,124.5386808732102
,55.06574250704077
,104.19240560465289
,29.72389817748358
,93.39767617847447
,135.3222976009657
,112.47105515847063
,82.5371630149073
,103.80316673219109
,59.45281197281941
,82.95665253731242
,54.95961091582418
,34.383986075699966
,66.92020545990941
,204.69242186172147
,54.6798639361245
,30.749261360236794
,165.7785240119744
,86.01246923964624
,69.63699265201215
,128.3637267516502
,39.76755452284582
,167.1278391252325
,98.99196497919635
,42.96346012886897
,67.2772206179949
,168.17322873971855
,80.79701626779938
,43.42489191665723
,44.56985777650791
,82.70614083238324
,69.23443043043869
,152.711636656869
,136.82719989371913
,11.970196280426395
,171.69377719725867
,98.77752497886905
,148.80204787407249
,141.39231013872583
,59.01675522113585
,56.002698605034944
,196.61006840978956
,140.91568141569272
,97.22591089452804
,111.77007178477818
,17.78322932501968
,133.60057177519334
,101.07715908331802
,55.691302854578346
,88.2522658665069
,103.83005765936112
,50.441865317557834
,58.42217402015048
,89.53799540038612
,13.972587914243615
,87.09530327030747
,65.75818169766373
,151.37307840534427
,67.23603421098922
,22.996924303137973
,143.46160524195167
,85.94934605826107
,76.20494659680439
,80.31534528743506
,119.70158518732144
,134.2732966443199
,100.11760115095298
,74.95793840571203
,119.17138499818141
,104.8128396789004
,110.47236955263658
,134.93053382599263
,80.4116937257042
,69.07483742682663
,125.52994769593762
,151.8544238953452
,48.958441851006405
,136.41477147044375
,97.64385556728745
,151.90501916437825
,141.88820847800386
,174.1886878346873
,106.22110709936875
,85.10547159910182
,88.73758943746658
,126.75828555018776
,71.29218314546601
,53.65211769321317
,61.16782635245364
,98.0901015478347
,113.02475385334031
,82.1159386412153
,96.69025470984846
,97.53790876549691
,81.88895190612939
,112.86281131398705
,119.14720518677036
,58.9383214699929
,66.99185525822195
,104.72597368356878
,148.29966172292188
,34.820449790434694
,115.79765656231608
,79.60770954870688
,148.54984918276045
,125.05016841970199
,151.88105341055143
,85.34718457176591
,66.13879104355715
,70.54635835573504
,159.84711270944183
,87.13629840698746
,136.93129816063038
,129.61639081949977
,48.21744902084902
,45.112902498445095
,190.564024890975
,129.13354945159273
,85.30457969552185
,111.1985870818132
,10.956543717438938
,121.70763081689071
,95.50910193093954
,44.123437769081036
,93.13560732048637
,94.50414333208204
,39.800107395700984
,47.585361033669834
,94.3729916858835
,2.0045214706936956
,80.07478344762583
,53.801977975367265
,139.46160175829243
,56.55566942967877
,73.68856099123745
,23.016865192525675
,57.03180130756854
,124.76571927728598
,118.10063401383442
,157.84968434956718
,56.853107777142434
,79.84224269659522
,181.23577531392576
,156.40625706012506
,38.36735944321264
,134.1152046712482
,121.43748052855861
,209.50449515505588
,94.88022416369834
,131.59656791899187
,116.08261406061412
,210.01626584408348
,157.85258041580715
,146.842508737166
,106.41476316214464
,21.50214852265943
,108.90978058087022
,51.37958460533332
,62.82054175785752
,61.2700727676393
,44.414080781564046
,145.587320962225
,62.2004354573508
,29.822560199394964
,123.5574155542545
,82.92211877650927
,37.12004316515869
,79.0831816142856
,54.38257585101616
,141.2628889897881
,42.53787588865812
,65.56875403686661
,42.424059983996386
,141.96634029080593
,85.17293666411302
,98.26173695387082
,35.952114957871174
,54.78023224275849
,35.72154711501001
,43.46617552287757
,102.05707153028254
,95.71734570336668
,154.98471271544904
,43.08200599007245
,57.322892087276045
,164.9596343945063
,133.7024039125159
,15.352501682836142
,117.89236900519565
,98.48872666902705
,189.8836377246188
,77.83947501237347
,108.73870612669468
,93.78024728650564
,190.46854163810994
,134.93406670241714
,126.34064836349232
,83.41961649529487
,5.0046849160051465
,86.96907490589076
,84.94273158294868
,98.28590988972512
,194.55986122419867
,0.6208200855675422
,45.35483800976905
,186.37670642132295
,129.91920064669998
,39.2914246595475
,141.5027853378487
,85.85597391013438
,201.08234384007233
,102.93955474950342
,93.26959264841261
,97.24488526261383
,201.90761635647618
,127.66940641912217
,94.72508103884593
,78.44855663355408
,40.30947620670789
,93.87002344018691
,43.890486633731655
,196.30115429843357
,84.53491786393543
,45.01021364376895
,140.916886727646
,52.448905927106935
,86.93630178972191
,109.86560611074951
,10.246567510446438
,135.7979187690697
,89.8113567290465
,8.630914830082228
,45.35378436687644
,136.91554499128182
,46.516733130794506
,44.547215507187616
,28.234859174378258
,103.3214808183216
,51.2616863113937
,155.0586307388597
,97.7119063913743
,53.48360168943269
,99.08611407618619
,39.128358237694876
,81.08693295646468
,66.00816821052776
,33.65476842809377
,103.46409742015236
,51.73039249256307
,41.735880795591584
,2.508276326154528
,104.37109547512463
,43.29931639832223
,88.4203616663321
,22.604205220597372
,98.92115750036682
,11.570727800222341
,194.0214823106762
,175.35410767063277
,107.99111295631526
,180.12415168808008
,155.27648347560086
,95.5703245672356
,186.44105888316352
,159.01085261180273
,106.9304258952759
,196.1436185573409
,152.96146037504462
,158.43694743346623
,189.51986813069502
,239.5388800685052
,168.4806549392632
,159.6754423661425
,145.54018204459075
,44.812380852048875
,185.75675631686758
,129.40511500915517
,38.75977722752942
,140.88238421967208
,85.39509352719995
,200.49047612541614
,102.32387141641861
,92.849832280697
,96.66550517453182
,201.3147888131635
,127.18512813107428
,94.58542828052131
,77.90828489813289
,39.972606250809385
,93.27323464012379
,146.91038124321958
,84.8412083267496
,42.49798813684449
,105.25588428776118
,42.901257035029495
,156.8722500652646
,71.58548358653823
,52.23739192767419
,52.69483596102551
,157.7559400415529
,83.32199228302296
,72.5964667149601
,33.09767378723608
,58.36224537765945
,50.703555150761915
,100.50636243929661
,155.31050258838934
,47.168496609253424
,131.15177724365176
,51.06452112575283
,87.12038379262628
,136.19216059779873
,98.54183504590846
,50.45890788362921
,111.12875586854281
,183.9875615132483
,121.2087760284164
,169.71110416215913
,97.17191572893745
,118.6936820169236
,84.86666622272858
,46.406637535559625
,84.9175011810836
,86.04739102190129
,44.639925903163224
,41.45681878322001
,86.11230155941435
,10.633543148652866
,88.26698534198255
,52.110559652328696
,136.55733898526654
,50.03879264669818
,108.71213790521531
,83.17413373391551
,177.44242882485977
,68.7174483727149
,93.49137720203763
,79.24033050026945
,178.0851223934094
,119.70800273613038
,113.03244615761324
,68.11311470923948
,17.87399905010525
,72.83851276762478
,99.61962858748703
,82.82932046457846
,40.118237804336424
,107.47349452190045
,64.52120428655856
,82.9156774814963
,94.60211703202955
,154.41138225940992
,85.13219536536471
,122.67952725499599
,59.7924252341411
,127.89736715337737
,80.22946473267002
,11.214647706129357
,35.107407641958716
,128.97853170586433
,42.24082443563784
,54.79378104378815
,19.37937408644651
,100.21119701361386
,41.154906774855924
,116.09635416376182
,128.74776911281583
,104.17753171710531
,1.3266584860505872
,93.98871949125075
,173.04477693456693
,125.34943238810976
,194.0981143565075
,107.28083326809025
,90.50651911170245
,49.31592202728122
,116.47797368911822
,92.93692577079011
,132.62210802115086
,61.72757511337513
,82.59621442019075
,40.714707655742345
,43.56264872023624
,129.89149839127927
,38.151036214296504
,47.885126264201375
,30.48512158332687
,110.2439705942439
,50.60424502224964
,105.0619297002122
,45.7793437034998
,89.90058758018199
,22.74813731831634
,97.04870328090487
,9.062530189309483
,95.21664772865034
,174.26120315145326
,126.30245914430282
,194.69959556267963
,108.08297254014555
,79.10210450590131
,51.79747039284177
,137.45998335144802
,54.77082719462312
,71.20759491550298
,125.94631927472693
,95.54550540042587
,85.7680873509595
,25.342728456485222
,90.48202540812915
34441.626515542455,102.54548790143521
483.32332408884685,93.2600261290641
411.3275790628041,124.20491607992108
83.30322784325428,53.69791091165971
122.19953740752291,20.665090152363167
74.42900082215158,105.14480149267686
559.3625677172469,83.13389781490736
134.40159956153911,90.43518024163475
32.0259402576085,72.73014850512068
65.30429158674357,104.19333037677696
30.70196283913753,63.232179339281195
30.809312359554095,77.7088725400735
44.87209953412408,61.535150848527124
29.091720032889057,54.08477362345968
105.91819347767725,38.36534467274424
104.12903480406784,22.94904740244975
23.08014688956143,92.66139657121708
89.81576541519254,49.62937425507988
17.676887695261,25.826989208646406
20.646891093452627,57.471908860794535
46.518125513844744,109.40467444049654
46.55390868731693,74.71598748085904
16.997007399289423,82.03685401465006
33.95823162510666,79.46109916830963
29.592684461499694,93.1752774768207
414.8701132365507,85.34952244778036
52.27921644286705,27.99775453304668
20.646891093452627,85.70651243151167
65.66212332146546,101.47079816430524
9.232058755824571,69.34260297088728
16.961224225817237,84.91243304398799
16.925441052345047,43.74552825492693
16.388693450262224,75.14884839743343
22.614965634422983,43.89724721422261
17.71267086873319,83.6565144410668
147.71294009319314,47.60173839200148
46.12451060565067,106.54966224862875
10.663385694712103,50.21810939164365
11.665314551933374,91.31037169186912
8.409045765964242,51.60880511820424
6.655670265827017,69.8979981493701
9.088926061935819,75.14985581753717
22.149784379284533,76.00176104814676
14.313269388875305,84.05384447356651
6.1904890106885695,124.32126795783999
86.70262932311216,74.9052782879715
7.192417867909841,53.446411055737485
7.908081337353606,48.129859768013645
6.154705837216381,106.37016236995956
14.850016990958128,82.04919290153398
12.98929197040434,106.52415157099466
14.742667470541564,106.75293925671413
45.22993126884597,51.251649362129335
85.45021825158557,46.104668381666144
66.41356996438141,105.92415913547418
5.224343326939486,192.55343240825994
,30.414369025221234
,109.90519899150617
,81.91782381915525
,4.01956123481192
,165.6561449897172
,112.78476826886707
,137.2418408194222
,159.68606825103183
,65.89512508746266
,101.19977931960092
,162.66817168258154
,53.20110991288967
,128.0323151977042
,125.49300359105122
,132.3189338022709
,80.0585773998458
,115.91915876101952
,138.456489428841
,211.36930853550612
,28.17104415249245
,173.9293300259609
,173.52941415101535
,192.4554521068436
,146.03237826680302
,105.8648756523322
,59.61020167489507
,161.85251712118662
,134.7628703718806
,185.2546240786341
,140.81028977345082
,154.04311643281932
,140.91205318202475
,166.4016578745025
,100.07095793724382
,139.48001949883354
,146.68364843145318
,18.68050856165919
,145.95849309427098
,156.52568571808868
,154.04667056400314
,153.58545413572352
,159.31216629015717
,30.478279762009297
,168.16809928751417
,103.44049526815792
,96.89430848865558
,155.11932226228865
,79.01116714815758
,178.97150694154607
,153.17736461561603
,108.75486846362683
,86.01683963044958
,47.18466522129736
,216.64093023500126
,95.64844322417437
,113.10732388364877
,195.62314714911878
,51.160039947556925
,166.30293100550608
,81.6497883125851
,151.20063881038163
,136.8251729789811
,157.6520606932267
,57.05627565610453
,139.94277600204293
,65.64261131254116
,72.15993240814322
,111.72509962348683
,119.22101843451412
,94.90582633689398
,63.574169394657744
,27.209265224037306
,165.9163114262206
,88.59660416580654
,25.6999163848086
,0.11489740256023619
,136.23466489269177
,106.88986175837358
,157.72629339088917
,88.80972261588099
,125.00040699689505
,59.418051696181394
,51.745061774714095
,110.8230865808497
,51.64501903550404
,50.6285118545689
,127.89298279496717
,170.7600381917478
,76.9272600333252
,178.37194099031106
,47.486801064696984
,97.23530468616393
,110.81972170961907
,112.92673891914843
,64.3516690536439
,216.75384739170835
,83.8936197903122
,101.82698093390344
,104.55789467398748
,105.18337628044958
,170.04211290269083
,133.01397272025125
,108.06536666614289
,95.13964494896481
,112.77568043710946
,198.98306537852952
,138.68857663008572
,103.76742195710727
,26.39486389351806
,193.38911907778203
,111.77524024184083
,166.29132835175182
,162.51224554332347
,95.71145231547791
,103.04250173743084
,181.3982613066535
,80.42586120509975
,153.7069280975094
,146.85205677322412
,162.59659831310069
,108.85386580585775
,132.97535707714033
,165.80603220877518
,233.55998851733517
,51.27843099257465
,187.59748134383926
,199.23692370216776
,216.54880553946538
,151.63609625865513
,121.62006430817632
,89.90060467072966
,191.60880433235937
,142.9368026214106
,202.90424600313773
,165.2238356558802
,164.35194828862367
,165.3418505031725
,194.1155370803982
,110.74821825663997
,137.67288455068356
,163.4030456128283
,49.09066623283763
,171.1803254814948
,169.1421937719819
,164.3560280240165
,163.52539600646662
,187.8219434685121
,0.12341629933109936
,182.62544605917284
,132.40051138720312
,125.52881234872943
,185.32927044585003
,78.51149445098427
,185.628722359426
,183.44144331961738
,137.36375655508664
,114.50668553910126
,35.493118500378564
,56.243894602685735
,113.65352318499518
,57.00634893680887
,140.76801759714812
,27.755591403456044
,157.7935725304088
,45.4011491365082
,127.0185083831248
,95.87068566121253
,58.83405137945375
,35.24576024218118
,60.615262711745025
,39.047027787429386
,29.872126737594904
,78.63713010550602
,32.59740531506008
,120.51310325253895
,88.90083977218808
,126.40727901969322
,71.57158375127588
,95.53510725131835
,138.93488440892122
,81.52512654552731
,63.425582896280154
,55.38138222269826
,122.94198480649847
,117.82333923256523
,51.21442966716205
,126.43639320177273
,51.188375459522724
,57.78317751757125
,99.2115437700085
,159.29785735988514
,94.7478344952897
,92.5346846755103
,50.30067094033264
,118.74012054149041
,126.43662051756705
,127.58685576838258
,49.455562042243976
,138.78001315454028
,118.91874768751794
,6.7568950475455445
